patients	mock	mock_ratio	cor_mock	tgfb	tgfb_ratio	cor_tgfb
X28178	86.3252733253307	inner	0.635150692045179	83.7171599283384	neutral	0.624144840905841
X28171	59.8258647703974	outer	0.572623055474897	49.4079212298986	outer	0.572057036455225
X28130	62.6149041238891	outer	0.426867627975209	45.4969263972124	inner	0.458165520676878
X28131	73.7931239023664	outer	0.568450536688852	71.1450520601949	outer	0.590949843818343
X28212	56.3818720052997	neutral	0.548936966478425	43.6246378677874	inner	0.58305699268224
X16500	50.8939282823559	inner	0.478472129331508	38.3899915015892	inner	0.517430914141053
X28382	66.5768114668825	outer	0.593514499401613	45.2740018356335	inner	0.601621481046653
X28325	59.9686119912266	outer	0.526313572937682	42.8602840744271	inner	0.540342887247618
X28494	74.0335837355915	neutral	0.599459667406054	71.8088669226405	outer	0.612177383604695
X28224	93.656399208142	outer	0.614677593591482	90.2882143208936	neutral	0.615660842042733
X28226	63.2852385925734	inner	0.537658014168732	59.2160249789718	outer	0.550605246631417
X28278	36.1512881029356	neutral	0.303603188783616	42.4966908389464	outer	0.361826140297472
X29759	49.9820766039468	neutral	0.563201801316907	43.6876706701229	inner	0.583301738818645
X28391	58.8812833565714	outer	0.622881962126432	41.1637503718968	inner	0.640464241238905
X28374	24.0166499073594	inner	0.552414754632858	43.2962472391584	outer	0.588751213722703
X28381	60.6377823439495	outer	0.567580347096041	34.5724413617146	inner	0.590807653091518
X16501	70.5966453501597	neutral	0.563373385737779	73.4375626388215	neutral	0.575992342863959
X28324	58.4452243044402	inner	0.555847070247076	43.6190698443848	inner	0.581404165080654
X28326	51.9091271732109	outer	0.537799893327403	39.5592437087122	inner	0.573755861752812
X30321	70.1084537612475	inner	0.603635753286141	76.9904605183167	outer	0.617165054173446
X29147	50.9450535297295	inner	0.607022364705499	46.8758172579746	inner	0.622000117680176
X30083	60.9334764579738	outer	0.621780222467361	37.5787950118428	inner	0.632009324899244
X28666	65.5256392111231	outer	0.601533279094535	45.319568891914	inner	0.611864558832886
X28667	65.2214942139916	neutral	0.608099453329008	61.4045932414996	outer	0.600567713745471
X28384	63.6074009268059	inner	0.563825935911201	54.2729361240951	outer	0.557163975334632
X31978	73.7687874985533	outer	0.634775041671212	42.9212901269953	inner	0.635170753983793
X30082	69.245337047515	inner	0.521657428365001	61.8495761252312	inner	0.520234488418398
X16689	60.099427467626	neutral	0.447950247015757	48.9767903841443	outer	0.494878998938475
X11307	51.8219964191761	inner	0.367810193252891	43.0287026015342	neutral	0.430803605095403
X28665	36.9934534371219	inner	0.54333788390583	30.9690378569742	inner	0.560462732466261
X29999	60.6664575983616	inner	0.563297756048315	40.3517648279907	inner	0.587135684744159
X34122	56.4000913442764	inner	0.370985302391068	33.3258161070198	inner	0.400484285840335
X28380	67.7283109222828	outer	0.474976131288648	43.0949903165167	inner	0.515732637992311
X29148	65.4509894890782	outer	0.595266218835388	54.4328806620819	outer	0.607796501845024
X28495	59.1794194372095	inner	0.391054092686069	74.8986779795679	outer	0.428233211627643
X28430	56.8767092539587	outer	0.564971797567667	42.5219045179277	outer	0.593085856313853
X28668	62.2490502725905	outer	0.583539690608758	44.8911346340475	inner	0.603381994654778
X28422	34.7795324405123	inner	0.420711842089245	33.9653776608736	inner	0.481476281978484
X28427	55.807254155187	outer	0.526072424385122	35.049974853611	inner	0.560386039446084
X16949	59.0990584735638	inner	0.523787000887146	52.6288358688335	outer	0.545592013573405
X28428	64.4176499530822	outer	0.591299720348131	53.8287948664554	outer	0.600614462105424
X28421	66.6262394245648	outer	0.393951956700919	48.8870986057066	outer	0.427958628210364
X30425	72.6182439144306	neutral	0.599835534990589	68.0071033931955	inner	0.607191229165511
X28590	56.9873053869373	inner	0.408173731579223	41.7405454000635	inner	0.413136501709937
X29149	70.3117452335266	inner	0.618601809973275	75.1819849546092	inner	0.622570023828406
X30251	70.8960062150904	inner	0.603210683495583	73.8466343109924	inner	0.621348365166988
X30431	57.13714591288	inner	0.463238216054962	51.5947459461321	outer	0.487910620366131
X30222	65.1509324795445	outer	0.307536019242365	56.0665214605892	outer	0.34922884844842
