patients	mock	mock_ratio	cor_mock	tgfb	tgfb_ratio	cor_tgfb
X32656	51.7054029813449	inner	0.540526337705302	50.8645225425887	outer	0.548237635673862
X33389	57.5992523013358	inner	0.498303589399491	58.4574666972457	inner	0.519228659375211
X33033	46.8040338104168	inner	0.20549604145302	26.8342189696826	inner	0.256242541814694
X33201	60.3261548914378	outer	0.533747458456429	53.256861252706	outer	0.547877107940954
X32897	66.5317287004237	outer	0.600155359747109	83.5063956384526	outer	0.602217387558464
X33083	60.8383720091919	outer	0.633255517110976	61.3994658706415	outer	0.627263080318925
X18650	61.8518980420527	outer	0.527864354276575	50.2544097480018	outer	0.545669304283389
X36717	50.3661511133462	outer	0.574550286354351	46.7644776370231	outer	0.572979816572552
X33034	53.2989615510559	outer	0.509483274151527	51.1109153353994	outer	0.550284086666811
X33154	49.5034795838366	inner	0.570931707118286	39.9374557765537	inner	0.581577520436496
X32971	51.166182104799	inner	0.516302623461071	60.0788887205068	inner	0.536986024955637
X33155	55.0827115281487	outer	0.533338531923624	41.2594797467446	inner	0.544805876150668
X32972	48.4704622142065	neutral	0.494579621671806	44.4798621710148	inner	0.519676899677366
X33127	65.9798084680375	outer	0.612338983737005	88.3613571009042	outer	0.604730564249045
X33129	54.8684135720891	outer	0.572850137984026	47.1486473289968	neutral	0.572829821572356
X33375	64.4795380305077	neutral	0.544065195081711	84.8122586243376	outer	0.547822599585147
X33987	51.1661968327597	neutral	0.473811720864616	37.9644601428543	inner	0.509993842850222
X18844	62.966865310994	outer	0.591830774466528	53.4838055593104	outer	0.600098547345382
X33374	63.1465508532426	outer	0.556258277642665	75.6779985192544	outer	0.543016572001408
X33387	50.4463699573947	outer	0.535498295008693	45.2092258085327	outer	0.560459632218618
X33532	50.8385305026031	inner	0.541511181079097	42.9653353276971	outer	0.565597436979872
X34211	58.4129056432414	inner	0.608612314273046	62.8807572779639	outer	0.60908794787719
X33388	55.3987938239348	outer	0.574493996849273	38.9258192217312	inner	0.582339760096923
X33480	55.7879439095287	outer	0.559045033109268	73.1829756872807	outer	0.584234106448761
X33546	55.7032752067982	inner	0.490420542137249	60.5890473089517	inner	0.499666797613383
X34121	53.4467990205979	outer	0.471838026095507	40.6159333577027	neutral	0.514930360041085
X33988	63.4814033443938	inner	0.577597817675485	56.6476871177535	outer	0.587090806549766
X33740	49.4673144776634	neutral	0.537403688078622	51.3316244456711	neutral	0.553441347531733
X18880	49.6449844194737	inner	0.55715010856797	42.1326014704435	neutral	0.584360074947574
X34071	66.128637455943	inner	0.523801865620041	92.7258419871267	outer	0.525474297216594
X33764	55.9947076337691	inner	0.579930794817343	62.4682782669329	neutral	0.579656817036366
X34252	64.4659133872833	inner	0.538716018581756	80.8899664319645	outer	0.544816566876151
X34162	53.9673916054737	inner	0.506968703263231	44.2747356659684	inner	0.498819455462537
X34115	54.4036979088698	outer	0.540364443466758	49.3116779928108	outer	0.561527653862938
X34215	58.8521300389154	inner	0.583923242123788	58.377940959885	outer	0.595221571685419
X34117	59.9018334822579	inner	0.525072525526983	42.1839675248491	inner	0.546234167313207
X34161	49.0984178373956	neutral	0.567356810224488	43.8062346064063	outer	0.591360802168804
X34118	57.2909894314837	inner	0.559065163886338	42.1653330949907	outer	0.579986060976232
X34159	55.3947361281733	outer	0.529909203674036	46.9270552524116	outer	0.532076022064819
X19512	54.9046309442183	outer	0.527094596529396	68.2383029020545	outer	0.528231728840774
X34120	55.1381799833513	inner	0.568103084564002	87.5754004810878	outer	0.587892410876518
X35337	54.6859713718938	inner	0.54423709313712	42.1230784468413	outer	0.561346776754305
X35258	58.4489333019963	inner	0.560726960530387	58.6091728081626	outer	0.57468467470293
X34288	57.6730740582075	outer	0.530650562053879	48.8056677813112	outer	0.557990878298576
X34332	52.6381659459784	inner	0.488860217485826	48.2337308084942	outer	0.515206388766569
X36037	45.328613624982	inner	0.532446803610541	36.6436817214629	inner	0.520858324524367
X34491	51.9990045698798	inner	0.533719722967177	60.4113914899596	outer	0.53878883224584
X35289	52.549639086557	inner	0.520555053875041	67.9951054517288	outer	0.537125085704012
X36749	53.3755551206621	inner	0.554943763611603	44.8450341892753	inner	0.546094595248758
X35234	46.2754355559665	inner	0.568557975559753	39.0705721974918	inner	0.574904275941157
X19652	62.9050333327071	outer	0.60283206516034	80.4687639870139	outer	0.594092165001801
X36063	57.4251140125818	inner	0.562904308461422	70.6180032551295	outer	0.558003445166942
X35260	62.9224782333765	outer	0.534244983651883	52.6308673709753	outer	0.542462682685075
X35290	54.5495780968988	inner	0.579108658497544	49.1141431178674	outer	0.569839086929248
X36062	51.274584066103	outer	0.498603943512265	46.7141364839641	outer	0.520260520283322
X34708	54.7598729215702	inner	0.476665106435813	45.0915552178564	inner	0.50353851090021
X35336	51.852478557476	inner	0.51824907365156	88.0559607469022	outer	0.52215414700513
X37077	46.7334000841126	inner	0.561070166892028	34.8243787478536	inner	0.578270606879353
X36718	50.09159484805	inner	0.417385982874028	34.1174324939756	inner	0.461811963730355
X36684	50.1617116984095	inner	0.484820748016779	31.5653468533374	inner	0.501395762924842
